y_test,utente_dichiara,rf_predictions
18,18,"[0.012, 0.01, 0.0, 0.022, 0.006, 0.002, 0.028, 0.006, 0.012, 0.0, 0.0, 0.01, 0.002, 0.016, 0.014, 0.018, 0.004, 0.0, 0.266, 0.03, 0.004, 0.002, 0.002, 0.004, 0.02, 0.0, 0.008, 0.008, 0.004, 0.006, 0.014, 0.004, 0.022, 0.01, 0.012, 0.008, 0.042, 0.006, 0.162, 0.042, 0.008, 0.052, 0.0, 0.002, 0.014, 0.0, 0.0, 0.016, 0.004, 0.01, 0.024, 0.006, 0.004, 0.0, 0.004, 0.0, 0.006, 0.0, 0.012, 0.0]"
18,18,"[0.014, 0.008, 0.018, 0.044, 0.0, 0.06, 0.024, 0.004, 0.02, 0.0, 0.0, 0.002, 0.002, 0.0, 0.006, 0.0, 0.0, 0.002, 0.55, 0.022, 0.0, 0.0, 0.0, 0.008, 0.028, 0.0, 0.006, 0.0, 0.0, 0.0, 0.002, 0.0, 0.006, 0.01, 0.0, 0.0, 0.014, 0.01, 0.02, 0.034, 0.036, 0.012, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0]"
18,6,"[0.012, 0.018, 0.014, 0.004, 0.002, 0.016, 0.004, 0.0, 0.006, 0.0, 0.004, 0.004, 0.004, 0.0, 0.004, 0.024, 0.0, 0.002, 0.728, 0.018, 0.006, 0.0, 0.0, 0.004, 0.006, 0.0, 0.004, 0.0, 0.0, 0.004, 0.004, 0.0, 0.02, 0.004, 0.002, 0.0, 0.004, 0.0, 0.04, 0.006, 0.016, 0.01, 0.0, 0.0, 0.002, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0]"
18,18,"[0.002, 0.002, 0.0, 0.014, 0.0, 0.11, 0.01, 0.008, 0.03, 0.0, 0.0, 0.01, 0.008, 0.002, 0.002, 0.01, 0.0, 0.0, 0.472, 0.014, 0.002, 0.0, 0.0, 0.012, 0.004, 0.0, 0.014, 0.002, 0.0, 0.0, 0.008, 0.002, 0.006, 0.016, 0.0, 0.002, 0.014, 0.008, 0.034, 0.018, 0.088, 0.042, 0.0, 0.0, 0.002, 0.0, 0.0, 0.008, 0.0, 0.0, 0.016, 0.002, 0.002, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,18,"[0.014, 0.012, 0.002, 0.012, 0.002, 0.024, 0.012, 0.004, 0.008, 0.0, 0.002, 0.004, 0.004, 0.004, 0.004, 0.008, 0.0, 0.002, 0.586, 0.018, 0.002, 0.0, 0.0, 0.008, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.0, 0.012, 0.008, 0.0, 0.0, 0.008, 0.0, 0.16, 0.012, 0.02, 0.012, 0.0, 0.0, 0.006, 0.0, 0.0, 0.008, 0.0, 0.0, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0]"
18,18,"[0.018, 0.04, 0.044, 0.026, 0.014, 0.008, 0.014, 0.008, 0.006, 0.0, 0.026, 0.012, 0.03, 0.01, 0.024, 0.016, 0.004, 0.014, 0.298, 0.01, 0.022, 0.0, 0.004, 0.032, 0.006, 0.0, 0.036, 0.004, 0.0, 0.014, 0.028, 0.006, 0.014, 0.01, 0.008, 0.0, 0.03, 0.016, 0.012, 0.014, 0.004, 0.01, 0.006, 0.006, 0.008, 0.0, 0.004, 0.006, 0.016, 0.012, 0.004, 0.006, 0.004, 0.006, 0.008, 0.006, 0.014, 0.0, 0.0, 0.002]"
18,18,"[0.006, 0.01, 0.014, 0.008, 0.0, 0.018, 0.008, 0.006, 0.004, 0.0, 0.004, 0.0, 0.004, 0.006, 0.002, 0.002, 0.0, 0.0, 0.728, 0.044, 0.0, 0.0, 0.0, 0.002, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012, 0.0, 0.012, 0.002, 0.004, 0.0, 0.01, 0.0, 0.032, 0.0, 0.026, 0.012, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002, 0.002, 0.0, 0.006, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,45,"[0.038, 0.004, 0.0, 0.054, 0.002, 0.04, 0.016, 0.004, 0.008, 0.0, 0.002, 0.002, 0.002, 0.004, 0.008, 0.022, 0.0, 0.0, 0.47, 0.024, 0.004, 0.0, 0.0, 0.01, 0.012, 0.0, 0.006, 0.006, 0.002, 0.0, 0.004, 0.0, 0.024, 0.008, 0.004, 0.002, 0.042, 0.012, 0.08, 0.03, 0.004, 0.02, 0.0, 0.0, 0.008, 0.0, 0.002, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.002, 0.004, 0.002, 0.0, 0.002, 0.0]"
18,54,"[0.026, 0.012, 0.002, 0.016, 0.002, 0.026, 0.0, 0.0, 0.002, 0.0, 0.004, 0.01, 0.006, 0.002, 0.006, 0.012, 0.0, 0.0, 0.638, 0.014, 0.002, 0.0, 0.0, 0.006, 0.002, 0.0, 0.004, 0.0, 0.0, 0.0, 0.014, 0.0, 0.004, 0.004, 0.004, 0.002, 0.034, 0.006, 0.088, 0.016, 0.006, 0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.004, 0.004, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.004, 0.0]"
18,18,"[0.01, 0.004, 0.004, 0.016, 0.0, 0.036, 0.006, 0.008, 0.01, 0.0, 0.002, 0.006, 0.004, 0.0, 0.004, 0.006, 0.0, 0.0, 0.76, 0.002, 0.004, 0.0, 0.002, 0.002, 0.002, 0.0, 0.004, 0.0, 0.0, 0.0, 0.002, 0.0, 0.01, 0.004, 0.002, 0.0, 0.012, 0.0, 0.026, 0.006, 0.012, 0.022, 0.0, 0.0, 0.002, 0.0, 0.0, 0.002, 0.002, 0.0, 0.002, 0.0, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,18,"[0.0, 0.0, 0.0, 0.006, 0.002, 0.052, 0.01, 0.0, 0.01, 0.0, 0.0, 0.002, 0.0, 0.002, 0.004, 0.002, 0.0, 0.0, 0.826, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.008, 0.0, 0.002, 0.012, 0.0, 0.006, 0.002, 0.014, 0.018, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,18,"[0.044, 0.016, 0.012, 0.026, 0.024, 0.008, 0.004, 0.002, 0.0, 0.004, 0.03, 0.02, 0.024, 0.018, 0.034, 0.058, 0.004, 0.022, 0.278, 0.018, 0.014, 0.0, 0.02, 0.016, 0.004, 0.0, 0.02, 0.0, 0.004, 0.024, 0.024, 0.0, 0.004, 0.008, 0.002, 0.004, 0.068, 0.002, 0.026, 0.004, 0.002, 0.016, 0.0, 0.014, 0.004, 0.002, 0.004, 0.0, 0.02, 0.02, 0.006, 0.002, 0.002, 0.0, 0.006, 0.002, 0.01, 0.0, 0.0, 0.0]"
18,0,"[0.014, 0.022, 0.008, 0.026, 0.0, 0.034, 0.026, 0.004, 0.002, 0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.006, 0.0, 0.002, 0.708, 0.006, 0.002, 0.0, 0.0, 0.012, 0.008, 0.0, 0.004, 0.0, 0.0, 0.0, 0.008, 0.0, 0.006, 0.004, 0.0, 0.0, 0.014, 0.004, 0.03, 0.002, 0.012, 0.022, 0.002, 0.0, 0.002, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,48,"[0.004, 0.0, 0.01, 0.002, 0.0, 0.064, 0.016, 0.004, 0.008, 0.0, 0.002, 0.002, 0.0, 0.0, 0.02, 0.0, 0.0, 0.002, 0.708, 0.024, 0.0, 0.0, 0.0, 0.006, 0.002, 0.0, 0.006, 0.004, 0.002, 0.002, 0.012, 0.0, 0.008, 0.008, 0.0, 0.0, 0.01, 0.002, 0.01, 0.0, 0.024, 0.004, 0.0, 0.0, 0.004, 0.0, 0.0, 0.004, 0.0, 0.0, 0.026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,18,"[0.01, 0.008, 0.0, 0.022, 0.004, 0.044, 0.0, 0.008, 0.042, 0.004, 0.0, 0.008, 0.01, 0.0, 0.01, 0.006, 0.01, 0.006, 0.138, 0.052, 0.014, 0.002, 0.0, 0.03, 0.02, 0.002, 0.018, 0.026, 0.006, 0.002, 0.004, 0.026, 0.016, 0.018, 0.008, 0.008, 0.004, 0.052, 0.048, 0.04, 0.038, 0.012, 0.022, 0.002, 0.002, 0.0, 0.008, 0.03, 0.006, 0.0, 0.034, 0.042, 0.004, 0.0, 0.044, 0.012, 0.016, 0.002, 0.0, 0.0]"
18,35,"[0.006, 0.002, 0.002, 0.002, 0.0, 0.03, 0.022, 0.002, 0.006, 0.0, 0.004, 0.01, 0.0, 0.002, 0.012, 0.004, 0.004, 0.006, 0.594, 0.026, 0.002, 0.0, 0.0, 0.008, 0.006, 0.0, 0.006, 0.002, 0.0, 0.0, 0.012, 0.0, 0.002, 0.038, 0.002, 0.002, 0.022, 0.006, 0.092, 0.0, 0.024, 0.018, 0.0, 0.0, 0.008, 0.0, 0.0, 0.004, 0.004, 0.0, 0.006, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,20,"[0.004, 0.006, 0.004, 0.0, 0.0, 0.058, 0.004, 0.0, 0.0, 0.0, 0.002, 0.006, 0.0, 0.004, 0.0, 0.004, 0.0, 0.0, 0.662, 0.014, 0.0, 0.0, 0.0, 0.0, 0.006, 0.0, 0.002, 0.022, 0.0, 0.0, 0.046, 0.002, 0.022, 0.004, 0.002, 0.004, 0.012, 0.002, 0.03, 0.0, 0.032, 0.014, 0.0, 0.0, 0.006, 0.0, 0.0, 0.008, 0.0, 0.002, 0.008, 0.004, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,36,"[0.02, 0.004, 0.004, 0.01, 0.0, 0.032, 0.0, 0.004, 0.012, 0.0, 0.004, 0.002, 0.0, 0.0, 0.002, 0.002, 0.002, 0.0, 0.742, 0.006, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.004, 0.0, 0.0, 0.006, 0.0, 0.006, 0.006, 0.0, 0.0, 0.006, 0.008, 0.068, 0.0, 0.02, 0.016, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,51,"[0.008, 0.006, 0.004, 0.01, 0.002, 0.088, 0.008, 0.006, 0.012, 0.0, 0.002, 0.006, 0.002, 0.0, 0.0, 0.002, 0.0, 0.0, 0.598, 0.042, 0.006, 0.0, 0.0, 0.01, 0.006, 0.0, 0.002, 0.0, 0.002, 0.0, 0.01, 0.002, 0.006, 0.032, 0.006, 0.0, 0.012, 0.006, 0.044, 0.004, 0.024, 0.016, 0.0, 0.0, 0.006, 0.0, 0.0, 0.0, 0.002, 0.0, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,18,"[0.024, 0.074, 0.016, 0.018, 0.028, 0.008, 0.006, 0.01, 0.002, 0.0, 0.008, 0.016, 0.018, 0.058, 0.004, 0.074, 0.008, 0.034, 0.224, 0.004, 0.006, 0.002, 0.014, 0.028, 0.0, 0.008, 0.012, 0.0, 0.018, 0.018, 0.022, 0.004, 0.006, 0.002, 0.014, 0.006, 0.06, 0.02, 0.01, 0.01, 0.012, 0.008, 0.006, 0.004, 0.002, 0.004, 0.002, 0.002, 0.016, 0.006, 0.006, 0.002, 0.016, 0.0, 0.004, 0.0, 0.01, 0.0, 0.004, 0.002]"
18,23,"[0.012, 0.014, 0.0, 0.014, 0.004, 0.06, 0.0, 0.008, 0.036, 0.0, 0.0, 0.016, 0.034, 0.002, 0.0, 0.008, 0.004, 0.004, 0.148, 0.04, 0.042, 0.0, 0.0, 0.044, 0.022, 0.002, 0.014, 0.006, 0.004, 0.0, 0.044, 0.01, 0.026, 0.066, 0.018, 0.006, 0.012, 0.034, 0.02, 0.022, 0.044, 0.004, 0.006, 0.012, 0.006, 0.0, 0.01, 0.026, 0.006, 0.002, 0.022, 0.016, 0.014, 0.0, 0.022, 0.004, 0.008, 0.0, 0.002, 0.0]"
18,18,"[0.024, 0.012, 0.006, 0.0, 0.006, 0.04, 0.002, 0.002, 0.004, 0.0, 0.002, 0.014, 0.01, 0.0, 0.012, 0.014, 0.004, 0.006, 0.448, 0.056, 0.016, 0.0, 0.0, 0.024, 0.014, 0.0, 0.01, 0.004, 0.002, 0.0, 0.014, 0.0, 0.032, 0.016, 0.008, 0.0, 0.02, 0.012, 0.052, 0.012, 0.048, 0.016, 0.0, 0.004, 0.004, 0.0, 0.0, 0.006, 0.004, 0.0, 0.006, 0.0, 0.0, 0.0, 0.006, 0.0, 0.004, 0.002, 0.002, 0.0]"
18,54,"[0.002, 0.002, 0.0, 0.032, 0.0, 0.026, 0.014, 0.002, 0.026, 0.0, 0.004, 0.016, 0.0, 0.0, 0.002, 0.002, 0.0, 0.002, 0.416, 0.006, 0.0, 0.0, 0.0, 0.0, 0.044, 0.0, 0.002, 0.018, 0.0, 0.0, 0.0, 0.0, 0.01, 0.01, 0.0, 0.002, 0.014, 0.02, 0.136, 0.072, 0.004, 0.026, 0.0, 0.0, 0.01, 0.002, 0.0, 0.014, 0.002, 0.0, 0.058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0]"
18,24,"[0.02, 0.008, 0.0, 0.046, 0.004, 0.036, 0.008, 0.006, 0.01, 0.0, 0.006, 0.002, 0.024, 0.004, 0.01, 0.002, 0.004, 0.004, 0.062, 0.044, 0.002, 0.0, 0.0, 0.004, 0.072, 0.002, 0.02, 0.002, 0.02, 0.0, 0.006, 0.018, 0.016, 0.046, 0.028, 0.016, 0.016, 0.026, 0.082, 0.118, 0.05, 0.0, 0.002, 0.002, 0.024, 0.002, 0.012, 0.026, 0.006, 0.0, 0.038, 0.0, 0.002, 0.002, 0.016, 0.004, 0.002, 0.0, 0.016, 0.002]"
18,6,"[0.004, 0.0, 0.002, 0.046, 0.0, 0.022, 0.01, 0.002, 0.016, 0.0, 0.002, 0.008, 0.01, 0.002, 0.014, 0.002, 0.0, 0.006, 0.58, 0.004, 0.0, 0.0, 0.0, 0.0, 0.018, 0.0, 0.0, 0.002, 0.002, 0.0, 0.006, 0.0, 0.006, 0.008, 0.0, 0.002, 0.01, 0.01, 0.064, 0.064, 0.01, 0.03, 0.0, 0.0, 0.008, 0.0, 0.0, 0.004, 0.002, 0.004, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,41,"[0.0, 0.0, 0.0, 0.002, 0.0, 0.03, 0.014, 0.0, 0.004, 0.0, 0.002, 0.036, 0.0, 0.0, 0.002, 0.006, 0.0, 0.002, 0.638, 0.022, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044, 0.0, 0.0, 0.018, 0.0, 0.0, 0.008, 0.004, 0.008, 0.012, 0.002, 0.062, 0.006, 0.014, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008, 0.002, 0.0, 0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.0, 0.0]"
18,18,"[0.018, 0.01, 0.004, 0.022, 0.004, 0.018, 0.044, 0.004, 0.0, 0.004, 0.012, 0.014, 0.014, 0.02, 0.008, 0.06, 0.004, 0.004, 0.322, 0.01, 0.008, 0.0, 0.006, 0.022, 0.008, 0.002, 0.048, 0.002, 0.01, 0.012, 0.044, 0.0, 0.024, 0.018, 0.012, 0.002, 0.052, 0.006, 0.034, 0.014, 0.006, 0.018, 0.0, 0.012, 0.002, 0.0, 0.004, 0.004, 0.01, 0.006, 0.0, 0.004, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0, 0.01, 0.0]"
18,16,"[0.022, 0.02, 0.004, 0.018, 0.0, 0.006, 0.012, 0.002, 0.002, 0.0, 0.008, 0.006, 0.004, 0.004, 0.014, 0.008, 0.0, 0.014, 0.678, 0.02, 0.004, 0.0, 0.0, 0.012, 0.01, 0.0, 0.004, 0.0, 0.0, 0.0, 0.006, 0.0, 0.004, 0.004, 0.0, 0.004, 0.01, 0.002, 0.04, 0.008, 0.006, 0.026, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0]"
18,28,"[0.002, 0.0, 0.0, 0.008, 0.002, 0.044, 0.022, 0.016, 0.012, 0.002, 0.016, 0.008, 0.008, 0.006, 0.006, 0.012, 0.002, 0.008, 0.174, 0.026, 0.006, 0.004, 0.0, 0.012, 0.02, 0.0, 0.006, 0.002, 0.01, 0.0, 0.024, 0.002, 0.038, 0.074, 0.012, 0.006, 0.008, 0.02, 0.122, 0.034, 0.034, 0.044, 0.0, 0.004, 0.048, 0.0, 0.0, 0.04, 0.0, 0.004, 0.03, 0.004, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.006, 0.002]"
18,29,"[0.012, 0.004, 0.0, 0.124, 0.002, 0.022, 0.056, 0.022, 0.018, 0.0, 0.0, 0.01, 0.002, 0.002, 0.018, 0.004, 0.0, 0.012, 0.16, 0.006, 0.0, 0.0, 0.0, 0.016, 0.01, 0.0, 0.01, 0.012, 0.004, 0.0, 0.01, 0.0, 0.006, 0.01, 0.01, 0.02, 0.022, 0.028, 0.14, 0.084, 0.02, 0.046, 0.0, 0.0, 0.01, 0.0, 0.0, 0.008, 0.004, 0.002, 0.04, 0.006, 0.0, 0.0, 0.004, 0.0, 0.004, 0.0, 0.0, 0.0]"
18,18,"[0.024, 0.032, 0.002, 0.024, 0.002, 0.02, 0.004, 0.0, 0.008, 0.0, 0.008, 0.014, 0.008, 0.002, 0.01, 0.026, 0.002, 0.016, 0.368, 0.052, 0.006, 0.0, 0.0, 0.01, 0.032, 0.0, 0.004, 0.002, 0.004, 0.0, 0.024, 0.006, 0.006, 0.012, 0.0, 0.002, 0.02, 0.006, 0.13, 0.01, 0.012, 0.03, 0.0, 0.0, 0.004, 0.0, 0.002, 0.026, 0.006, 0.008, 0.004, 0.002, 0.002, 0.0, 0.004, 0.0, 0.002, 0.0, 0.002, 0.0]"
18,18,"[0.004, 0.0, 0.002, 0.0, 0.0, 0.066, 0.004, 0.004, 0.026, 0.0, 0.002, 0.006, 0.0, 0.0, 0.004, 0.006, 0.004, 0.0, 0.524, 0.026, 0.002, 0.0, 0.0, 0.002, 0.012, 0.0, 0.002, 0.004, 0.002, 0.0, 0.012, 0.0, 0.01, 0.064, 0.002, 0.004, 0.002, 0.008, 0.124, 0.01, 0.02, 0.004, 0.0, 0.0, 0.01, 0.0, 0.0, 0.008, 0.0, 0.0, 0.018, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,18,"[0.026, 0.02, 0.004, 0.014, 0.004, 0.052, 0.038, 0.018, 0.002, 0.0, 0.008, 0.03, 0.022, 0.004, 0.016, 0.048, 0.002, 0.006, 0.186, 0.052, 0.016, 0.0, 0.004, 0.03, 0.02, 0.004, 0.032, 0.002, 0.004, 0.048, 0.012, 0.0, 0.024, 0.032, 0.024, 0.0, 0.014, 0.008, 0.04, 0.014, 0.004, 0.02, 0.002, 0.008, 0.01, 0.002, 0.002, 0.004, 0.008, 0.008, 0.018, 0.006, 0.004, 0.004, 0.008, 0.006, 0.004, 0.0, 0.0, 0.002]"
18,6,"[0.022, 0.01, 0.002, 0.03, 0.006, 0.034, 0.006, 0.002, 0.008, 0.0, 0.0, 0.024, 0.01, 0.0, 0.004, 0.004, 0.002, 0.006, 0.358, 0.016, 0.01, 0.0, 0.0, 0.006, 0.032, 0.0, 0.016, 0.008, 0.002, 0.0, 0.03, 0.01, 0.022, 0.03, 0.008, 0.002, 0.046, 0.012, 0.044, 0.062, 0.028, 0.028, 0.0, 0.002, 0.002, 0.0, 0.0, 0.012, 0.004, 0.0, 0.016, 0.008, 0.002, 0.0, 0.008, 0.0, 0.004, 0.0, 0.002, 0.0]"
18,32,"[0.004, 0.0, 0.0, 0.004, 0.0, 0.064, 0.004, 0.002, 0.01, 0.0, 0.0, 0.02, 0.002, 0.0, 0.0, 0.0, 0.0, 0.002, 0.546, 0.012, 0.002, 0.0, 0.0, 0.004, 0.004, 0.0, 0.0, 0.024, 0.002, 0.0, 0.004, 0.0, 0.022, 0.014, 0.004, 0.016, 0.016, 0.016, 0.084, 0.01, 0.036, 0.008, 0.0, 0.0, 0.0, 0.0, 0.002, 0.008, 0.0, 0.0, 0.042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.01, 0.0]"
18,18,"[0.03, 0.02, 0.004, 0.018, 0.01, 0.026, 0.026, 0.01, 0.004, 0.0, 0.002, 0.004, 0.002, 0.018, 0.014, 0.038, 0.002, 0.004, 0.252, 0.038, 0.004, 0.0, 0.002, 0.03, 0.004, 0.0, 0.006, 0.002, 0.0, 0.002, 0.014, 0.004, 0.004, 0.01, 0.008, 0.004, 0.036, 0.01, 0.17, 0.04, 0.012, 0.044, 0.0, 0.0, 0.014, 0.0, 0.0, 0.016, 0.004, 0.004, 0.016, 0.002, 0.006, 0.0, 0.002, 0.0, 0.006, 0.0, 0.0, 0.002]"
18,6,"[0.002, 0.004, 0.0, 0.002, 0.0, 0.028, 0.002, 0.002, 0.008, 0.0, 0.002, 0.004, 0.002, 0.002, 0.002, 0.002, 0.0, 0.0, 0.794, 0.012, 0.006, 0.0, 0.0, 0.008, 0.004, 0.0, 0.004, 0.0, 0.002, 0.0, 0.006, 0.002, 0.006, 0.004, 0.002, 0.0, 0.008, 0.002, 0.04, 0.002, 0.014, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.002, 0.0, 0.0, 0.0]"
18,57,"[0.032, 0.028, 0.022, 0.002, 0.0, 0.022, 0.006, 0.002, 0.006, 0.0, 0.016, 0.004, 0.008, 0.002, 0.012, 0.012, 0.0, 0.002, 0.652, 0.014, 0.01, 0.0, 0.0, 0.002, 0.006, 0.0, 0.014, 0.0, 0.0, 0.0, 0.006, 0.0, 0.006, 0.008, 0.002, 0.0, 0.022, 0.002, 0.026, 0.002, 0.012, 0.024, 0.0, 0.0, 0.002, 0.0, 0.0, 0.004, 0.002, 0.002, 0.002, 0.0, 0.0, 0.002, 0.0, 0.0, 0.002, 0.0, 0.0, 0.0]"
18,23,"[0.01, 0.05, 0.01, 0.01, 0.002, 0.024, 0.022, 0.01, 0.012, 0.0, 0.0, 0.006, 0.008, 0.008, 0.022, 0.03, 0.006, 0.002, 0.2, 0.026, 0.012, 0.0, 0.0, 0.014, 0.006, 0.0, 0.02, 0.002, 0.0, 0.01, 0.056, 0.0, 0.014, 0.002, 0.006, 0.002, 0.036, 0.004, 0.21, 0.014, 0.03, 0.036, 0.0, 0.0, 0.012, 0.0, 0.0, 0.006, 0.004, 0.002, 0.016, 0.002, 0.004, 0.002, 0.016, 0.0, 0.004, 0.0, 0.0, 0.0]"
18,10,"[0.024, 0.02, 0.032, 0.006, 0.006, 0.034, 0.002, 0.004, 0.028, 0.0, 0.006, 0.0, 0.008, 0.0, 0.01, 0.002, 0.002, 0.002, 0.61, 0.006, 0.01, 0.0, 0.0, 0.018, 0.008, 0.0, 0.014, 0.0, 0.0, 0.002, 0.004, 0.002, 0.012, 0.016, 0.0, 0.002, 0.012, 0.008, 0.03, 0.0, 0.024, 0.012, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.002, 0.002, 0.004, 0.0, 0.006, 0.0, 0.004, 0.0, 0.002, 0.0, 0.0, 0.0]"
18,8,"[0.036, 0.034, 0.034, 0.008, 0.002, 0.028, 0.004, 0.008, 0.016, 0.0, 0.002, 0.002, 0.012, 0.004, 0.014, 0.02, 0.0, 0.004, 0.382, 0.086, 0.028, 0.0, 0.0, 0.052, 0.04, 0.0, 0.006, 0.0, 0.0, 0.0, 0.016, 0.0, 0.02, 0.004, 0.006, 0.0, 0.026, 0.01, 0.028, 0.002, 0.028, 0.008, 0.0, 0.004, 0.004, 0.0, 0.0, 0.004, 0.01, 0.0, 0.0, 0.002, 0.0, 0.0, 0.004, 0.0, 0.0, 0.0, 0.002, 0.0]"
18,11,"[0.0, 0.0, 0.0, 0.002, 0.0, 0.03, 0.004, 0.0, 0.004, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.872, 0.008, 0.002, 0.0, 0.0, 0.0, 0.002, 0.0, 0.004, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.0, 0.004, 0.0, 0.004, 0.012, 0.002, 0.016, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.0, 0.002, 0.008, 0.002, 0.002, 0.0, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,18,"[0.014, 0.06, 0.072, 0.006, 0.0, 0.018, 0.006, 0.004, 0.004, 0.0, 0.0, 0.002, 0.002, 0.0, 0.008, 0.006, 0.0, 0.006, 0.546, 0.074, 0.028, 0.0, 0.0, 0.022, 0.012, 0.0, 0.004, 0.0, 0.0, 0.0, 0.002, 0.0, 0.008, 0.012, 0.0, 0.0, 0.012, 0.002, 0.02, 0.0, 0.028, 0.004, 0.0, 0.0, 0.006, 0.0, 0.0, 0.0, 0.004, 0.0, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
18,34,"[0.086, 0.01, 0.004, 0.04, 0.002, 0.02, 0.016, 0.004, 0.006, 0.0, 0.006, 0.022, 0.01, 0.002, 0.016, 0.012, 0.0, 0.0, 0.376, 0.006, 0.006, 0.0, 0.0, 0.01, 0.002, 0.0, 0.008, 0.002, 0.0, 0.0, 0.008, 0.0, 0.022, 0.016, 0.004, 0.004, 0.064, 0.022, 0.062, 0.044, 0.02, 0.036, 0.0, 0.0, 0.006, 0.0, 0.0, 0.002, 0.004, 0.0, 0.006, 0.006, 0.0, 0.0, 0.006, 0.0, 0.0, 0.0, 0.002, 0.0]"
18,3,"[0.008, 0.012, 0.012, 0.004, 0.0, 0.052, 0.014, 0.004, 0.008, 0.002, 0.006, 0.002, 0.0, 0.002, 0.008, 0.0, 0.0, 0.0, 0.606, 0.018, 0.0, 0.0, 0.0, 0.004, 0.002, 0.0, 0.02, 0.0, 0.0, 0.0, 0.006, 0.002, 0.024, 0.06, 0.002, 0.0, 0.022, 0.0, 0.014, 0.006, 0.048, 0.012, 0.0, 0.0, 0.004, 0.0, 0.0, 0.004, 0.0, 0.0, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
